index,lat_ori,lon_ori,lat_des,lon_des,volume
360797,45.527853639816044,-73.61950833819934,45.522662075380076,-73.57708762857266,16.57
360798,45.522662075380076,-73.57708762857266,45.55601830588691,-73.54471472604071,16.57
360799,45.55601830588691,-73.54471472604071,45.522662075380076,-73.57708762857266,16.57
360800,45.522662075380076,-73.57708762857266,45.53685203088252,-73.61950178930579,16.57
360801,45.53685203088252,-73.61950178930579,45.55601830588691,-73.54471472604071,16.57
360802,45.55601830588691,-73.54471472604071,45.522662075380076,-73.57708762857266,16.57
360806,45.522662075380076,-73.57708762857266,45.52715907333222,-73.58028147407866,32.73
360807,45.52715907333222,-73.58028147407866,45.522662075380076,-73.57708762857266,32.73
360808,45.522662075380076,-73.57708762857266,45.520415903553086,-73.59628529904268,32.73
360809,45.520415903553086,-73.59628529904268,45.522662075380076,-73.57708762857266,32.73
360852,45.53615858694581,-73.56427639597999,45.5384047556322,-73.58348581441018,17.83
360853,45.5384047556322,-73.58348581441018,45.50527650705415,-73.61962691902468,17.83
360854,45.50527650705415,-73.61962691902468,45.5384047556322,-73.58348581441018,17.83
360855,45.5384047556322,-73.58348581441018,45.5406566501921,-73.58027507098865,17.83
360856,45.5406566501921,-73.58027507098865,45.53615858694581,-73.56427639597999,17.83
360876,45.52987400633202,-73.44593446430882,45.561366747071965,-73.4651189484313,24.66
360877,45.561366747071965,-73.4651189484313,45.52987400633202,-73.44593446430882,24.66
360899,45.549626079379614,-73.59456777749078,45.529410873308656,-73.57708404443981,20.08
360900,45.529410873308656,-73.57708404443981,45.5563731897898,-73.55615313465586,20.08
360901,45.5563731897898,-73.55615313465586,45.549626079379614,-73.59456777749078,20.08
360902,45.549626079379614,-73.59456777749078,45.49715956711549,-73.57853706919289,23.69
360903,45.49715956711549,-73.57853706919289,45.549626079379614,-73.59456777749078,23.69
360904,45.549626079379614,-73.59456777749078,45.527165777609305,-73.58348198929839,23.69
360905,45.527165777609305,-73.58348198929839,45.549626079379614,-73.59456777749078,23.69
360945,45.54962868505362,-73.59136600154844,45.51816286943315,-73.577094284767,41.34
360946,45.51816286943315,-73.577094284767,45.54962868505362,-73.59136600154844,41.34
360947,45.54962868505362,-73.59136600154844,45.54962237063854,-73.57535709162258,41.34
360948,45.54962237063854,-73.57535709162258,45.558624766014184,-73.56895173280336,41.34
360952,45.52040955768407,-73.59308516559034,45.58764371398171,-73.52805370535518,40.71
360957,45.52491235419648,-73.5994933473024,45.52040955768407,-73.59308516559034,40.71
360977,45.41841989221811,-73.91134370505563,45.406628111392415,-73.94125327502024,27.14
360978,45.406628111392415,-73.94125327502024,45.41841989221811,-73.91134370505563,27.14
361029,45.54062383975036,-73.58816295149663,45.55187655169247,-73.58176391989501,26.49
361030,45.55187655169247,-73.58176391989501,45.54062383975036,-73.58816295149663,26.49
361033,45.53615745846475,-73.58028147321568,45.54962868505362,-73.59136600154844,26.49
361035,45.549626079379614,-73.59456777749078,45.54062383975036,-73.58816295149663,26.49
361048,45.51816286943315,-73.577094284767,45.54288132675375,-73.56255530179041,44.49
361049,45.54288132675375,-73.56255530179041,45.51816286943315,-73.577094284767,44.49
361243,45.4304162702558,-73.59252815640491,45.4304162702558,-73.59252815640491,29.25
361244,45.4304162702558,-73.59252815640491,45.4304162702558,-73.59252815640491,29.25
361397,45.932695023467474,-73.71713899096005,45.9326921056333,-73.71391522799846,43.83
361398,45.9326921056333,-73.71391522799846,45.932695023467474,-73.71713899096005,43.83
361439,45.527160920389086,-73.58988299294178,45.51816066496767,-73.58029427688241,38.33
361440,45.51816066496767,-73.58029427688241,45.527160920389086,-73.58988299294178,38.33
361451,45.529415013495864,-73.57068278362905,45.542875855323246,-73.58496507437582,29.02
361452,45.542875855323246,-73.58496507437582,45.529415013495864,-73.57068278362905,29.02
361514,45.45551688986247,-73.58780009291425,45.4371601159092,-73.60850346396087,73.41
361515,45.4371601159092,-73.60850346396087,45.45551688986247,-73.58780009291425,73.41
361729,45.62377494519584,-73.7222654579735,45.60173514472334,-73.75395664914674,24.01
361730,45.60173514472334,-73.75395664914674,45.62377494519584,-73.7222654579735,24.01
361737,45.460022631959774,-73.59100379061394,45.51370933845925,-73.57607708503906,35.82
361927,45.51953842041041,-73.49283183609143,45.49941133754133,-73.57532847099786,28.92
361929,45.52178761351794,-73.51201995375425,45.51953842041041,-73.49283183609143,28.92
361934,45.44851685979114,-73.57394392280943,45.50615708306276,-73.56573952280667,21.41
361935,45.50615708306276,-73.56573952280667,45.44851685979114,-73.57394392280943,21.41
361974,45.5249155983943,-73.60589410925225,45.501660944149656,-73.57533147088462,11.99
361975,45.501660944149656,-73.57533147088462,45.48278424544445,-73.63244802718839,11.99
361976,45.48278424544445,-73.63244802718839,45.542875855323246,-73.58496507437582,11.99
361977,45.542875855323246,-73.58496507437582,45.5249155983943,-73.60589410925225,11.99
361978,45.5249155983943,-73.60589410925225,45.52232258188363,-73.6074765592576,11.8
361979,45.52232258188363,-73.6074765592576,45.52265915496029,-73.59308887533457,11.8
361980,45.52265915496029,-73.59308887533457,45.52491131461915,-73.58989221189042,11.8
361981,45.52491131461915,-73.58989221189042,45.5249155983943,-73.60589410925225,11.8
361984,45.5249155983943,-73.60589410925225,45.56281824126572,-73.66526332898447,11.89
361986,45.5249155983943,-73.60589410925225,45.52007595136225,-73.60427217810319,9.63
361987,45.52007595136225,-73.60427217810319,45.5249155983943,-73.60589410925225,9.63
362074,45.533907865765684,-73.58027827236153,45.513709874651084,-73.56007837145366,15.86
362075,45.513709874651084,-73.56007837145366,45.52491617217778,-73.58349146338007,15.86
362076,45.52491617217778,-73.58349146338007,45.533907865765684,-73.58027827236153,15.86
362078,45.53390557148204,-73.58347915705761,45.53234708425364,-73.59709945430731,15.86
362079,45.53234708425364,-73.59709945430731,45.533907865765684,-73.58027827236153,15.86
362122,45.45552338670182,-73.59099655355794,45.45076851099207,-73.57075068303732,33.07
362123,45.45076851099207,-73.57075068303732,45.45552338670182,-73.59099655355794,33.07
362124,45.45552338670182,-73.59099655355794,45.44202033858658,-73.59739178560204,33.07
362125,45.44202033858658,-73.59739178560204,45.45552338670182,-73.59099655355794,33.07
362133,45.45552338670182,-73.59099655355794,45.45301813707084,-73.5707534958452,42.85
362134,45.45301813707084,-73.5707534958452,45.45552338670182,-73.59099655355794,42.85
362367,45.52006992991983,-73.61067237377327,45.51234081265801,-73.67502169327075,25.62
362368,45.51234081265801,-73.67502169327075,45.52006992991983,-73.61067237377327,25.62
362437,45.49941133754133,-73.57532847099786,45.5114597366554,-73.57607405418767,46.28
362450,45.5496222026426,-73.58816421110694,45.49715956711549,-73.57853706919289,18.33
362451,45.49715956711549,-73.57853706919289,45.5496222026426,-73.58816421110694,18.33
362520,45.55464479689183,-73.72032770316619,45.58164380558851,-73.73632313900964,14.56
362521,45.58164380558851,-73.73632313900964,45.55464479689183,-73.72032770316619,14.56
362589,45.436667290878404,-73.68963975831062,45.43217051137766,-73.67686973002978,18.28
362590,45.43217051137766,-73.67686973002978,45.44117306897571,-73.68005514903658,18.28
362627,45.309757285744325,-74.30306862847671,45.30075372718915,-74.29990677321814,10.5
362628,45.30075372718915,-74.29990677321814,45.309757285744325,-74.30306862847671,10.5
362673,45.56537406973776,-73.58175787710846,45.56536947607674,-73.57535252170352,26.4
362674,45.56536947607674,-73.57535252170352,45.56537406973776,-73.58175787710846,26.4
362697,45.52040955768407,-73.59308516559034,45.51371322336027,-73.52808094471216,48.44
362698,45.51371322336027,-73.52808094471216,45.52040955768407,-73.59308516559034,48.44
362699,45.52040955768407,-73.59308516559034,45.50696734461846,-73.57928016102845,48.44
362877,45.55187827088136,-73.59136964648872,45.527161960417985,-73.59948451105313,33.09
362878,45.527161960417985,-73.59948451105313,45.55187827088136,-73.59136964648872,33.09
362885,45.533907865765684,-73.58027827236153,45.52271146941249,-73.5536746444067,13.45
362886,45.52271146941249,-73.5536746444067,45.533907865765684,-73.58027827236153,13.45
362943,45.46624631261394,-73.62327849902888,45.4831048069261,-73.5896466130681,24.27
362944,45.4831048069261,-73.5896466130681,45.46624631261394,-73.62327849902888,24.27
362947,45.46624631261394,-73.62327849902888,45.51233667187009,-73.67182201518838,31.56
362948,45.51233667187009,-73.67182201518838,45.46624631261394,-73.62327849902888,31.56
362976,45.54135186550975,-73.60989458497501,45.57436824445768,-73.55933581359689,28.51
362977,45.57436824445768,-73.55933581359689,45.539096301077876,-73.6067018132215,28.51
363064,45.531657545820494,-73.56748483218128,45.54062625602269,-73.58497449105427,45.2
363065,45.54062625602269,-73.58497449105427,45.531657545820494,-73.56748483218128,45.2
363102,45.55151783418243,-73.54791304468594,45.520415903553086,-73.59628529904268,32.34
363103,45.520415903553086,-73.59628529904268,45.55151783418243,-73.54791304468594,32.34
363115,45.54809487644174,-73.63230677008416,45.53684955045991,-73.61309967397023,28.56
363116,45.53684955045991,-73.61309967397023,45.53684633634221,-73.6163007223823,28.56
363119,45.53684633634221,-73.6163007223823,45.54809487644174,-73.63230677008416,28.56
363153,45.56281824126572,-73.66526332898447,45.55382435869157,-73.6556821418864,27.16
363154,45.55382435869157,-73.6556821418864,45.56281824126572,-73.66526332898447,27.16
363160,45.56281824126572,-73.66526332898447,45.55382435869157,-73.6556821418864,24.69
363161,45.55382435869157,-73.6556821418864,45.51233667187009,-73.67182201518838,24.69
363162,45.51233667187009,-73.67182201518838,45.55382435869157,-73.6556821418864,24.69
363163,45.55382435869157,-73.6556821418864,45.55832364146874,-73.66207349657914,24.69
363244,45.52940637441611,-73.58348530379688,45.529410873308656,-73.57708404443981,20.1
363245,45.529410873308656,-73.57708404443981,45.52715907333222,-73.58028147407866,20.1
363246,45.52715907333222,-73.58028147407866,45.52940637441611,-73.58348530379688,20.1
363249,45.47075106161539,-73.62647284120654,45.50246348402261,-73.5568800993449,15.84
363250,45.50246348402261,-73.5568800993449,45.47075106161539,-73.62647284120654,15.84
363302,45.53616177820977,-73.58668351128993,45.53390557148204,-73.58347915705761,12.8
363303,45.53390557148204,-73.58347915705761,45.53616177820977,-73.58668351128993,12.8
363304,45.53616177820977,-73.58668351128993,45.51820735624015,-73.5632703551846,12.58
363305,45.51820735624015,-73.5632703551846,45.5061551970722,-73.56893883544052,12.58
363306,45.5061551970722,-73.56893883544052,45.53616177820977,-73.58668351128993,12.58
363311,45.53616177820977,-73.58668351128993,45.527161960417985,-73.59948451105313,10.28
363312,45.527161960417985,-73.59948451105313,45.53616177820977,-73.58668351128993,10.28
363378,45.52046032175895,-73.55687262936596,45.475760886367475,-73.54622442534057,39.42
363379,45.475760886367475,-73.54622442534057,45.52046032175895,-73.55687262936596,39.42
363380,45.52046032175895,-73.55687262936596,45.52046032175895,-73.55687262936596,39.42
363381,45.52046032175895,-73.55687262936596,45.46451929229234,-73.59419519630666,39.42
363382,45.46451929229234,-73.59419519630666,45.52046032175895,-73.55687262936596,39.42
363434,45.565071863380595,-73.64925664875068,45.55157611436865,-73.63327550526893,29.55
363435,45.55157611436865,-73.63327550526893,45.565071863380595,-73.64925664875068,29.55
363458,45.545850407716955,-73.61949524126115,45.451021536643125,-73.59419829507581,45.63
363459,45.451021536643125,-73.59419829507581,45.455524343546436,-73.60058590696917,45.63
363460,45.455524343546436,-73.60058590696917,45.52041459378142,-73.58668492808113,45.63
363461,45.52041459378142,-73.58668492808113,45.545850407716955,-73.61949524126115,45.63
363462,45.545850407716955,-73.61949524126115,45.52041459378142,-73.58668492808113,43.05
363463,45.52041459378142,-73.58668492808113,45.54359245498193,-73.6098989502937,43.05
363464,45.54359245498193,-73.6098989502937,45.545850407716955,-73.61949524126115,43.05
363534,45.529415013495864,-73.57068278362905,45.50165966769051,-73.56253522836255,23.07
363590,45.54584471350416,-73.61629366365995,45.51821372303574,-73.55048316987391,27.93
363591,45.51821372303574,-73.55048316987391,45.515961114476866,-73.55688089652043,27.93
363592,45.515961114476866,-73.55688089652043,45.50840669483169,-73.56572934367728,27.93
363598,45.54337381063091,-73.48113720291241,45.47202686392391,-73.49856757228913,15.92
363599,45.47202686392391,-73.49856757228913,45.54337381063091,-73.48113720291241,15.92
363640,45.54476619656302,-73.55432312337709,45.53127606562004,-73.55752367688368,20.81
363641,45.53127606562004,-73.55752367688368,45.54476619656302,-73.55432312337709,20.81
363824,45.56589346237629,-73.67868527191867,45.54032736570098,-73.69090988652951,23.72
363827,45.54032736570098,-73.69090988652951,45.56589346237629,-73.67868527191867,23.72
363860,45.53615858694581,-73.56427639597999,45.51816498425728,-73.57389429228832,55.57
363861,45.51816498425728,-73.57389429228832,45.53615858694581,-73.56427639597999,55.57
363862,45.53615858694581,-73.56427639597999,45.530097537613216,-73.6163124181532,55.57
363863,45.530097537613216,-73.6163124181532,45.53615858694581,-73.56427639597999,55.57
363923,45.54027238582437,-73.54151379905373,45.512900405833534,-73.55933518048286,25.48
363924,45.512900405833534,-73.55933518048286,45.54027238582437,-73.54151379905373,25.48
364003,45.53528569250082,-73.50562089664916,45.50840849099984,-73.56252990329315,15.19
364004,45.50840849099984,-73.56252990329315,45.53528569250082,-73.50562089664916,15.19
364023,45.53684965625568,-73.60349650908672,45.54359832854051,-73.6131003997528,38.85
364030,45.54359832854051,-73.6131003997528,45.56501248314159,-73.55431701250754,36.65
364031,45.56501248314159,-73.55431701250754,45.54359245498193,-73.6098989502937,36.65
364032,45.54359245498193,-73.6098989502937,45.54359832854051,-73.6131003997528,36.65
364137,45.52940866870053,-73.58028467430759,45.5061551970722,-73.56893883544052,25.06
364138,45.5061551970722,-73.56893883544052,45.52940866870053,-73.58028467430759,25.06
364139,45.52940866870053,-73.58028467430759,45.50840849099984,-73.56252990329315,16.28
364140,45.50840849099984,-73.56252990329315,45.52940866870053,-73.58028467430759,16.28
364284,45.54584471350416,-73.61629366365995,45.53235138639505,-73.62910746017835,38.85
364285,45.53235138639505,-73.62910746017835,45.53684955045991,-73.61309967397023,38.85
